2022000841,77,98,80,91,83,85,93,3
2022000841,66,66,32,44,56,64,96,4
2022000841,82,86,91,43,69,64,81,5
2022000841,61,74,96,39,59,80,80,6
2022000841,71,91,44,41,69,70,89,7
2022000841,78,85,40,79,97,75,81,8
2022000851,86,63,48,43,55,73,92,1
2022000851,50,82,32,92,75,75,81,2
2022000851,79,67,67,32,79,94,96,3
2022000851,94,76,30,50,81,62,86,4
2022000851,79,78,83,43,81,79,84,5
2022000851,65,62,97,61,66,99,88,6
2022000851,50,75,30,99,55,70,92,7
2022000851,52,70,69,31,59,78,100,8
2022000861,65,84,45,40,51,87,87,1
2022000861,70,82,52,62,54,63,95,2
2022000861,88,81,100,44,61,71,99,3
2022000861,77,60,36,89,53,95,99,4
2022000861,74,78,86,37,63,75,94,5
2022000861,94,61,74,37,69,67,85,6
2022000861,67,60,58,38,95,89,85,7
2022000861,69,88,77,41,70,67,96,8
2022000871,81,78,97,92,56,69,88,1
2022000871,94,73,79,81,62,65,81,2
2022000871,87,75,33,31,57,80,83,3
2022000871,89,72,86,43,67,83,90,4
2022000871,70,87,74,94,67,83,100,5
2022000871,77,78,86,39,70,98,88,6
2022000871,80,72,31,97,75,80,97,7
2022000871,56,89,68,78,53,73,96,8
2022000881,89,97,66,58,67,74,83,1
2022000881,85,93,86,33,61,70,96,2
2022000881,97,96,45,74,93,67,89,3
2022000881,58,93,37,94,59,97,100,4
2022000881,63,91,80,72,87,98,86,5
2022000881,84,79,98,35,95,61,94,6
2022000881,71,80,64,61,53,61,80,7
2022000881,68,82,47,94,95,100,98,8
2022000891,64,74,63,45,55,78,80,1
2022000891,79,63,75,45,82,93,93,2
2022000891,76,83,85,72,100,60,100,3
2022000891,80,68,85,95,67,89,82,4
2022000891,76,63,44,68,76,73,90,5
2022000891,92,81,76,81,67,81,82,6
2022000891,93,78,69,98,75,67,86,7
2022000891,64,70,81,80,86,88,84,8
2022000901,55,89,47,70,66,68,80,1
2022000901,83,72,92,56,65,72,89,2
2022000901,78,80,53,32,53,69,95,3
2022000901,61,79,76,31,92,86,81,4
2022000901,82,95,89,71,71,73,90,5
2022000901,65,73,56,30,89,100,83,6
2022000901,94,70,53,84,65,86,81,7
2022000901,87,94,88,66,87,63,82,8
2022000911,86,75,41,41,97,63,80,1
2022000911,81,72,89,56,58,91,97,2
2022000911,61,96,64,45,83,83,90,3
2022000911,97,100,94,64,95,60,100,4
2022000911,74,82,60,85,75,79,100,5
2022000911,99,94,83,57,94,76,81,6
2022000911,97,90,71,63,99,68,87,7
2022000911,72,71,37,37,98,93,95,8
2022000921,95,93,64,33,58,79,91,1
2022000921,53,74,87,30,63,97,85,2
2022000921,60,91,99,99,64,80,95,3
2022000921,75,77,87,73,78,60,87,4
2022000921,80,75,38,48,96,93,80,5
2022000921,61,79,72,85,99,65,84,6
2022000921,76,91,94,92,77,93,81,7
2022000921,86,66,74,31,74,61,90,8
2022000931,66,94,78,89,51,70,85,1
2022000931,80,68,51,50,70,73,84,2
2022000931,80,88,47,93,75,69,90,3
2022000931,92,89,97,43,80,95,96,4
2022000931,85,95,42,53,68,72,80,5
2022000931,53,92,97,88,98,71,98,6
2022000931,53,76,46,97,79,63,96,7
2022000931,76,79,91,87,56,60,93,8
2022000941,84,68,97,80,89,81,83,1
2022000941,58,62,93,85,52,67,82,2
2022000941,97,67,40,34,61,84,91,3
2022000941,74,74,31,66,77,84,91,4
2022000941,91,97,90,76,93,96,86,5
2022000941,99,74,77,91,94,89,96,6
2022000941,80,80,89,56,59,68,81,7
2022000941,53,90,57,91,69,91,87,8
2022000951,68,89,66,51,93,99,90,1
2022000951,66,78,88,33,74,75,83,2
2022000951,64,61,45,47,65,94,81,3
2022000951,52,67,33,79,89,67,88,4
2022000951,52,61,35,42,57,72,80,5
2022000951,75,66,72,94,81,76,91,6
2022000951,50,81,100,100,73,77,95,7
2022000951,71,67,99,52,63,60,96,8
2022000961,67,100,75,88,86,63,84,1
2022000961,97,77,57,66,74,100,80,2
2022000961,50,89,43,44,68,91,94,3
2022000961,92,74,48,35,72,68,96,4
2022000961,74,80,83,92,59,79,92,5
2022000961,53,82,49,45,61,91,91,6
2022000961,73,78,96,54,73,87,86,7
2022000961,73,65,44,48,86,74,86,8
2022000971,69,79,30,92,58,65,98,1
2022000971,59,68,34,78,98,87,83,2
2022000971,61,65,62,62,96,86,99,3
2022000971,54,81,31,64,53,96,81,4
2022000971,98,96,33,54,81,76,90,5
2022000971,97,81,93,54,84,73,86,6
2022000971,96,75,40,33,91,84,100,7
2022000971,69,79,95,57,96,95,94,8
2022000981,100,74,78,49,89,92,85,1
2022000981,61,75,40,59,82,97,99,2
2022000981,72,90,49,53,85,100,95,3
2022000981,54,72,55,99,61,85,87,4
2022000981,85,60,51,77,77,72,84,5
2022000981,66,77,51,47,55,71,87,6
2022000981,63,84,87,45,88,98,82,7
2022000981,65,78,93,98,61,72,90,8
2022000991,62,82,38,81,64,94,91,1
2022000991,98,63,41,47,97,75,81,2
2022000991,72,93,41,77,83,99,80,3
2022000991,99,94,49,63,61,91,83,4
2022000991,67,64,96,61,59,90,82,5
2022000991,59,78,92,40,86,94,90,6
2022000991,64,85,60,49,69,82,85,7
2022000991,76,86,67,32,82,65,95,8
2022001001,96,90,59,62,91,75,95,1
2022001001,72,75,98,70,60,83,83,2
2022001001,63,67,76,93,67,61,90,3
2022001001,71,61,95,80,82,100,88,4
2022001001,52,82,54,89,91,66,83,5
2022001001,87,77,34,71,50,81,82,6
2022001001,53,89,75,77,100,62,98,7
2022001001,88,86,51,83,50,76,87,8
